code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
000876,新希望,12.5876,28.5996,2.02,178.2178,0.9159,393.056
000877,天山股份,2.4343,147.8865,0.6442,558.8327,0.2064,1744.186
000878,云南铜业,14.2498,25.2635,0.403,893.3002,0.2763,1302.9316
000880,潍柴重机,59.0131,6.1003,4.0271,89.3944,0.4503,799.467
000881,中广核技,1.342,268.2563,0.1564,2301.7903,0.121,2975.2066
000882,华联股份,12.3093,29.2462,17.5552,20.5067,0.2236,1610.0179
000883,湖北能源,2.2313,161.3409,1.163,309.5443,0.466,772.5322
000885,同力水泥,4.1638,86.4595,1.8761,191.8874,0.4082,881.9206
000886,海南高速,0.0761,4730.6176,0.0177,20338.9831,0.0209,17224.8804
000887,中鼎股份,1.0932,329.3085,0.9825,366.4122,0.4619,779.3895
000888,峨眉山A,18.2403,19.7365,4.5527,79.074,1.1042,326.0279
000889,茂业通信,16.2504,22.1533,0.6693,537.8754,0.4846,742.8807
000890,法尔胜,0.5956,604.4325,0.95,378.9474,0.2244,1604.2781
000892,欢瑞世纪,,,,,0.0,
000893,东凌国际,55.3084,6.509,1.0481,343.4787,0.6854,525.2407
000895,双汇发展,86.2499,4.1739,5.2656,68.3683,2.3374,154.0173
000897,津滨发展,4.0473,88.9482,0.0996,3614.4578,0.079,4556.962
000898,鞍钢股份,12.1011,29.7494,1.6645,216.2812,0.8261,435.7826
000899,赣能股份,2.0511,175.5156,3.0942,116.3467,0.5166,696.8641
000900,现代投资,2.5438,141.5206,2.6951,133.5757,0.2425,1484.5361
000901,航天科技,0.5963,603.723,0.4681,769.0664,0.234,1538.4615
000902,新洋丰,2.2934,156.9722,1.4335,251.1336,0.407,884.5209
000903,云内动力,2.3862,150.8675,0.6392,563.204,0.2505,1437.1257
000905,厦门港务,0.799,450.5632,2.1964,163.9046,0.2624,1371.9512
000906,浙商中拓,36.8569,9.7675,3.7006,97.2815,1.2564,286.533
000908,景峰医药,0.6737,534.3625,1.4693,245.0146,0.2437,1477.2261
000909,数源科技,2.4849,144.875,0.1427,2522.7751,0.1126,3197.1581
000910,大亚圣象,1.9,189.4737,0.6001,599.9,0.3122,1153.107
000911,南宁糖业,5.0807,70.8564,1.4132,254.741,0.6529,551.3861
000912,泸天化,3.9002,92.303,0.4947,727.7138,0.2626,1370.9063
000913,*ST钱江,2.0118,178.9442,1.9433,185.2519,0.5845,615.911
000915,山大华特,1.7094,210.6002,0.4932,729.927,0.2562,1405.1522
000916,华北高速,4.6959,76.6626,34.865,10.3255,0.1175,3063.8298
000917,电广传媒,16.5848,21.7066,1.1171,322.263,0.4109,876.1256
000918,嘉凯城,7.5543,47.655,0.1253,2873.1045,0.1066,3377.1107
000919,金陵药业,2.03,177.3399,1.0774,334.1377,0.2657,1354.9116
000920,南方汇通,1.2362,291.215,0.851,423.0317,0.3622,993.926
000921,海信科龙,2.6404,136.343,3.0433,118.2926,1.0205,352.7683
000922,*ST佳电,0.299,1204.0134,0.3454,1042.2698,0.1188,3030.303
000923,河北宣工,1.2113,297.2014,0.3503,1027.6906,0.2665,1350.8443
000925,众合科技,0.2037,1767.3049,0.9596,375.1563,0.1093,3293.6871
000926,福星股份,1.77,203.3898,0.1587,2268.431,0.1053,3418.8034
000927,一汽夏利,46.2071,7.791,3.064,117.4935,0.9273,388.2239
000928,中钢国际,1.4481,248.6016,0.3675,979.5918,0.2345,1535.1812
000929,兰州黄河,7.3291,49.1193,0.4654,773.5281,0.2938,1225.3233
000930,中粮生化,5.7095,63.0528,2.0409,176.3928,0.7853,458.4235
000931,中关村,0.2607,1380.8976,0.1739,2070.1553,0.1051,3425.3092
000932,华菱钢铁,10.2426,35.1473,1.5412,233.5842,0.6908,521.1349
000933,*ST神火,21.0083,17.1361,2.6336,136.695,0.6746,533.6496
000935,四川双马,25.1623,14.3071,1.6958,212.2892,0.6394,563.0278
000936,华西股份,5.1488,69.9192,0.5753,625.7605,0.2574,1398.6014
000937,冀中能源,3.0735,117.1303,5.6001,64.2846,0.9804,367.1971
000938,紫光股份,2.7756,129.7017,2.8334,127.0558,0.8097,444.6091
000939,凯迪生态,0.6665,540.135,0.628,573.2484,0.1572,2290.0763
000948,南天信息,1.269,283.6879,0.7288,493.9627,0.2874,1252.6096
000949,新乡化纤,5.7564,62.5391,1.4817,242.9642,0.5394,667.4082
000950,*ST建峰,,,3.3998,105.8886,0.4051,888.6695
000951,中国重汽,4.8581,74.103,1.1587,310.693,0.4039,891.3097
000952,广济药业,1.9155,187.9405,2.046,175.9531,0.3332,1080.4322
000953,*ST河化,5.6634,63.5661,0.4679,769.3952,0.2367,1520.9125
000955,欣龙控股,1.641,219.3784,1.1156,322.6963,0.3698,973.4992
000957,中通客车,1.3649,263.7556,0.8528,422.1388,0.3988,902.7081
000958,东方能源,2.2349,161.081,8.1659,44.0858,0.8854,406.5959
000959,首钢股份,11.8676,30.3347,3.0425,118.3237,0.9641,373.4052
000960,锡业股份,4.9047,73.399,0.9441,381.3155,0.5464,658.858
000961,中南建设,0.7899,455.7539,0.1127,3194.3212,0.0887,4058.6246
000962,东方钽业,1.2746,282.4416,0.3151,1142.4944,0.1684,2137.7672
000963,华东医药,1.3925,258.5278,2.0586,174.8761,0.6349,567.0184
000965,天保基建,,,0.0602,5980.0664,0.0815,4417.1779
000966,长源电力,2.5403,141.7155,8.2664,43.5498,0.8466,425.2303
000967,盈峰环境,1.0733,335.4141,3.565,100.9818,0.5133,701.3442
000968,*ST煤气,2.0818,172.9273,1.254,287.0813,0.297,1212.1212
000969,安泰科技,1.8005,199.9445,0.7102,506.8995,0.2593,1388.3533
000970,中科三环,0.9374,384.041,0.8573,419.923,0.3027,1189.2963
000971,高升控股,1.9128,188.2058,0.5774,623.4846,0.3333,1080.108
000972,中基健康,0.3737,963.3396,0.1942,1853.759,0.1003,3589.2323
000973,佛塑科技,2.4513,146.8608,1.0729,335.5392,0.4566,788.4363
000975,银泰资源,4.1804,86.1162,3.4821,103.3859,0.235,1531.9149
000976,春晖股份,18.6042,19.3505,1.4065,255.9545,0.5776,623.2687
000977,浪潮信息,2.5974,138.6001,0.8665,415.4645,0.3954,910.4704
000978,桂林旅游,1.8527,194.311,0.4799,750.1563,0.1238,2907.916
000979,中弘股份,5.553,64.8298,0.0299,12040.1338,0.0418,8612.4402
000980,金马股份,0.796,452.2613,0.8832,407.6087,0.1774,2029.3123
000981,银亿股份,0.1243,2896.2188,0.4173,862.6887,0.0117,30769.2308
000982,中银绒业,0.5831,617.3898,0.1273,2827.9654,0.1044,3448.2759
000983,西山煤电,4.5879,78.4673,4.4411,81.061,0.2912,1236.2637
000985,大庆华科,95.5134,3.7691,1.6788,214.4389,1.4039,256.4285
000987,越秀金控,222.548,1.6176,6.2501,57.5991,0.5053,712.4481
000988,华工科技,0.6713,536.2729,0.5249,685.8449,0.2046,1759.5308
000989,九芝堂,2.3828,151.0828,0.8961,401.7409,0.2225,1617.9775
000990,诚志股份,2.2978,156.6716,4.2665,84.3783,0.401,897.7556
000993,闽东电力,1.2786,281.558,0.1767,2037.3514,0.1279,2814.699
000995,*ST皇台,0.4767,755.1919,0.0572,6293.7063,0.1163,3095.4428
000996,中国中期,25.2613,14.251,0.8819,408.2095,0.0515,6990.2913
000997,新大陆,0.6345,567.3759,0.3614,996.1262,0.2051,1755.2413
000998,隆平高科,3.0481,118.1064,0.4113,875.2735,0.2476,1453.958
000999,华润三九,2.7571,130.572,0.9551,376.9239,0.3501,1028.2776
001696,宗申动力,2.3956,150.2755,4.1034,87.7321,0.4696,766.6099
001896,豫能控股,1.0125,355.5556,2838.948,0.1268,0.4922,731.41
002001,新和成,1.2287,292.9926,0.605,595.0413,0.273,1318.6813
002002,鸿达兴业,2.1497,167.4652,2.8553,126.0813,0.7539,477.5169
002003,伟星股份,1.5788,228.0213,0.8139,442.3148,0.3376,1066.3507
002004,华邦健康,1.8574,193.8193,0.3428,1050.175,0.2648,1359.5166
002005,德豪润达,1.0997,327.362,0.7008,513.6986,0.2756,1306.2409
002006,精功科技,1.4069,255.8817,0.8297,433.8918,0.2754,1307.1895
002007,华兰生物,1.5362,234.3445,0.2834,1270.2893,0.2682,1342.2819
002008,大族激光,0.7562,476.0645,0.3684,977.1987,0.2036,1768.1729
002009,天奇股份,0.7977,451.2975,0.3177,1133.1445,0.1501,2398.4011
002010,传化智联,1.4519,247.951,1.5233,236.329,0.4996,720.5765
002011,盾安环境,1.5895,226.4863,1.1261,319.6874,0.3667,981.7289
002012,凯恩股份,1.3465,267.3598,0.4578,786.3696,0.2999,1200.4001
002013,中航机电,0.8888,405.0405,0.854,421.5457,0.2803,1284.3382
002014,永新股份,2.0526,175.3873,1.9969,180.2794,0.5042,714.0024
002015,霞客环保,8.5898,41.9102,0.6393,563.1159,0.399,902.2556
002016,世荣兆业,3.7027,97.2263,0.0134,26865.6716,0.0229,15720.524
002017,东信和平,1.113,323.4501,0.7545,477.1372,0.2706,1330.3769
002018,华信国际,0.8683,414.6032,0.4705,765.1435,0.2064,1744.186
002019,亿帆医药,1.1879,303.0558,0.7147,503.7078,0.1981,1817.264
002020,京新药业,1.8686,192.6576,1.0534,341.7505,0.3617,995.3
002021,中捷资源,1.1521,312.4729,0.7101,506.9708,0.1158,3108.8083
002022,科华生物,1.7684,203.5739,1.0184,353.4957,0.2495,1442.8858
002023,海特高新,0.3578,1006.1487,0.2113,1703.7388,0.0799,4505.632
002024,苏宁云商,33.499,10.7466,2.2402,160.6999,0.5458,659.5823
002025,航天电器,0.6317,569.8908,0.389,925.4499,0.1289,2792.8627
002026,山东威达,1.0116,355.8719,0.5362,671.3913,0.1708,2107.7283
002027,分众传媒,2.4216,148.662,1.7911,200.9938,0.4561,789.3006
002028,思源电气,0.5939,606.1627,0.5033,715.2792,0.1365,2637.3626
002029,七匹狼,1.844,195.2278,1.1994,300.1501,0.3935,914.8666
002030,达安基因,0.4985,722.1665,0.6566,548.279,0.2336,1541.0959
002031,巨轮智能,0.9099,395.6479,0.5084,708.1039,0.1747,2060.6754
002032,苏泊尔,3.0089,119.6451,1.5654,229.9732,0.5847,615.7004
002033,丽江旅游,12.5257,28.7409,1.1701,307.666,0.191,1884.8168
002034,美欣达,2.056,175.0973,0.9972,361.0108,0.395,911.3924
002035,华帝股份,7.2451,49.6888,2.4901,144.5725,0.8226,437.6368
002036,联创电子,0.8809,408.6729,0.6802,529.2561,0.2641,1363.12
002037,久联发展,1.6041,224.4249,1.3156,273.6394,0.2473,1455.7218
002038,双鹭药业,0.7673,469.1776,0.4754,757.257,0.1158,3108.8083
002039,黔源电力,1.1811,304.8006,145.3202,2.4773,0.2939,1224.9064
002040,南京港,2.3119,155.7161,10.0336,35.8794,0.4574,787.0573
002041,登海种业,57.4181,6.2698,0.6062,593.8634,0.3035,1186.1614
002042,华孚色纺,2.8208,127.6234,0.4853,741.8092,0.2993,1202.8065
002043,兔宝宝,2.5622,140.5043,0.6831,527.0092,0.3647,987.1127
002044,美年健康,4.8155,74.7586,2.4643,146.0861,0.3083,1167.6938
002045,国光电器,0.8703,413.6505,0.7727,465.8988,0.3443,1045.5998
002046,轴研科技,1.2601,285.6916,0.5323,676.3104,0.2329,1545.7278
002047,宝鹰股份,1.1642,309.2252,1.0645,338.1869,0.3418,1053.2475
002048,宁波华翔,1.9917,180.7501,1.0626,338.7916,0.3309,1087.942
002049,紫光国芯,1.1131,323.4211,1.2949,278.0137,0.3919,918.6017
002050,三花智控,1.2402,290.2758,0.6511,552.9105,0.2938,1225.3233
002051,中工国际,5.7353,62.7692,1.6234,221.7568,0.3106,1159.047
002052,同洲电子,0.3498,1029.1595,0.7429,484.5874,0.1607,2240.1991
002053,云南能投,11.4408,31.4663,1.7695,203.4473,0.679,530.1915
002054,德美化工,0.8297,433.8918,1.0787,333.7351,0.3185,1130.2983
002055,得润电子,0.9011,399.5117,1.2889,279.3079,0.265,1358.4906
002056,横店东磁,1.2192,295.2756,1.4178,253.9145,0.2446,1471.7907
002057,中钢天源,0.9442,381.2752,1.1825,304.4397,0.3518,1023.3087
002058,威尔泰,0.7533,477.8973,0.3279,1097.8957,0.1126,3197.1581
002059,云南旅游,54.7922,6.5703,0.0269,13382.8996,0.0244,14754.0984
002060,粤水电,4.256,84.5865,0.7434,484.2615,0.3619,994.7499
002061,江山化工,3.6425,98.8332,2.7183,132.4357,0.4414,815.5868
002062,宏润建设,2.9121,123.6221,0.425,847.0588,0.2353,1529.9618
002063,远光软件,0.9492,379.2668,,,0.1589,2265.5758
002064,华峰氨纶,3.087,116.6181,1.4231,252.9689,0.6846,525.8545
002065,东华软件,1.294,278.2071,0.3768,955.414,0.2489,1446.364
002066,瑞泰科技,0.6781,530.8951,0.4446,809.7166,0.199,1809.0452
002067,景兴纸业,1.1754,306.2787,1.3247,271.7596,0.3751,959.7441
002068,黑猫股份,1.3741,261.9897,1.8332,196.3779,0.4743,759.0133
002069,獐子岛,4.5902,78.428,0.1914,1880.8777,0.2247,1602.1362
002070,众和股份,2.0446,176.0736,0.6171,583.3738,0.2881,1249.5661
002071,长城影视,1.1245,320.1423,0.7916,454.7751,0.2737,1315.3087
002072,凯瑞德,1.6995,211.827,0.6113,588.9089,0.2826,1273.8854
002073,软控股份,0.232,1551.7241,0.2429,1482.0914,0.0763,4718.2176
002074,国轩高科,0.3352,1073.9857,0.6496,554.1872,0.163,2208.589
002075,沙钢股份,0.2494,1443.4643,0.0907,3969.129,0.0145,24827.5862
002076,雪莱特,0.5296,679.7583,0.8783,409.8827,0.2136,1685.3933
002077,大港股份,0.4072,884.0864,0.4054,888.0118,0.1065,3380.2817
002078,太阳纸业,4.886,73.6799,1.8943,190.0438,0.5676,634.2495
002079,苏州固锝,1.6363,220.0086,1.2444,289.296,0.5324,676.1833
002080,中材科技,0.9236,389.7791,0.5764,624.5663,0.3013,1194.8224
002081,金螳螂,0.8966,401.5168,30.1621,11.9355,0.5211,690.8463
002082,栋梁新材,18.3391,19.6302,7.0285,51.22,2.6576,135.4606
002083,孚日股份,2.6548,135.6034,0.5903,609.8594,0.4007,898.4278
002084,海鸥卫浴,1.379,261.0587,1.1084,324.7925,0.4513,797.6955
002085,万丰奥威,1.5371,234.2073,2.0828,172.8442,0.5812,619.4081
002086,东方海洋,1.5151,237.6081,0.2259,1593.6255,0.147,2448.9796
002087,新野纺织,2.8145,127.909,0.9794,367.572,0.4015,896.6376
002088,鲁阳节能,0.5559,647.5985,0.7467,482.1213,0.1821,1976.9357
002089,新海宜,0.4865,739.9794,0.54,666.6667,0.2273,1583.8099
002090,金智科技,1.0724,335.6956,0.6883,523.0277,0.2542,1416.2077
002091,江苏国泰,2.2023,163.4655,8.103,44.428,0.7507,479.5524
002092,中泰化学,14.9503,24.0798,3.6001,99.9972,0.5974,602.6113
002093,国脉科技,1.003,358.9232,0.7536,477.707,0.3121,1153.4764
002094,青岛金王,1.9297,186.5575,0.4707,764.8184,0.2054,1752.6777
002095,生意宝,9.4989,37.8991,,,0.0957,3761.7555
002096,南岭民爆,4.5922,78.3938,1.672,215.311,0.4416,815.2174
002097,山河智能,0.9814,366.8229,0.4707,764.8184,0.2481,1451.0278
002098,浔兴股份,0.8245,436.6283,0.6271,574.0711,0.2616,1376.1468
002099,海翔药业,1.3418,268.2963,0.8776,410.2097,0.4372,823.4218
002100,天康生物,5.1302,70.1727,0.6021,597.9073,0.4887,736.6483
002101,广东鸿图,1.1979,300.5259,1.2362,291.215,0.4998,720.2881
002102,冠福股份,0.7616,472.6891,0.4266,843.8819,0.1958,1838.6108
002103,广博股份,1.5984,225.2252,0.952,378.1513,0.3494,1030.3377
002104,恒宝股份,1.2671,284.1133,0.8125,443.0769,0.2631,1368.301
002105,信隆健康,1.1513,312.69,1.9206,187.4414,0.4439,810.9935
002106,莱宝高科,1.4512,248.0706,2.2296,161.4639,0.2034,1769.9115
002107,沃华医药,0.2904,1239.6694,0.4457,807.7182,0.0521,6909.7889
002108,沧州明珠,1.5885,226.6289,0.9965,361.2644,0.3633,990.9166
002109,兴化股份,7.298,49.3286,2.4274,148.3068,0.3571,1008.121
002110,三钢闽光,2984.7083,0.1206,1.5265,235.8336,0.8416,427.7567
002111,威海广泰,0.5629,639.5452,0.2775,1297.2973,0.1852,1943.8445
002112,三变科技,0.4339,829.6843,0.3803,946.6211,0.194,1855.6701
002113,天润数娱,1.993,180.6322,0.7029,512.1639,0.1837,1959.7169
002114,罗平锌电,6.6932,53.7859,0.1981,1817.264,0.1627,2212.6613
002115,三维通信,0.7391,487.0789,0.2117,1700.5196,0.1547,2327.0847
002116,中国海诚,6.959,51.7316,2.7817,129.4173,0.4275,842.1053
002117,东港股份,2.8776,125.1043,1.888,190.678,0.5824,618.1319
002118,紫鑫药业,0.2458,1464.6054,0.2239,1607.8607,0.0978,3680.9816
002119,康强电子,0.8294,434.0487,0.8811,408.5802,0.2952,1219.5122
002120,韵达股份,1.2386,290.6507,0.9223,390.3285,0.405,888.8889
002121,科陆电子,0.219,1643.8356,0.1159,3106.126,0.0782,4603.5806
002122,天马股份,0.9935,362.3553,0.3098,1162.04,0.2507,1435.9793
002123,梦网荣信,0.4351,827.396,0.9055,397.5704,0.1808,1991.1504
002124,天邦股份,3.1574,114.0179,1.1177,322.09,0.4258,845.4674
002125,湘潭电化,1.3781,261.2292,1.0501,342.8245,0.3919,918.6017
002126,银轮股份,1.0523,342.1078,0.9268,388.4333,0.3926,916.9638
002127,南极电商,8.2057,43.8719,1.8842,191.0625,0.6467,556.6723
002128,露天煤业,2.7436,131.2145,4.5297,79.4755,0.8972,401.2483
002129,中环股份,1.1676,308.3248,0.7522,478.5961,0.1888,1906.7797
002130,沃尔核材,1.2326,292.0656,0.7969,451.7505,0.3162,1138.5199
002131,利欧股份,1.5606,230.6805,1.2718,283.0634,0.6048,595.2381
002132,恒星科技,1.3108,274.6414,1.3491,266.8446,0.411,875.9124
002133,广宇集团,9512.999,0.0378,0.0206,17475.7282,0.0285,12631.5789
002134,天津普林,0.9214,390.7098,2.9613,121.5682,0.3487,1032.4061
002135,东南网架,0.5595,643.4316,0.5082,708.3825,0.2326,1547.7214
002136,安纳达,9.5137,37.8402,1.7815,202.0769,0.9217,390.5826
002137,麦达数字,1.0228,351.975,2.1434,167.9575,0.4432,812.2744
002138,顺络电子,1.2527,287.3793,0.9503,378.8277,0.4415,815.402
002139,拓邦股份,1.1798,305.1365,2.1172,170.0359,0.443,812.6411
002140,东华科技,1.4024,256.7028,0.4334,830.6414,0.1076,3345.7249
002141,贤丰控股,1.1946,301.3561,2.2092,162.9549,0.6268,574.3459
002142,宁波银行,,,,,,
002143,印纪传媒,6.8497,52.557,1.6728,215.208,0.7262,495.7312
002144,宏达高科,1.6125,223.2558,1.098,327.8689,0.2944,1222.8261
002145,中核钛白,1.3601,264.6864,0.6055,594.55,0.3449,1043.7808
002146,荣盛发展,42.8011,8.411,0.0798,4511.2782,0.0755,4768.2119
002147,新光圆成,1.0924,329.5496,0.6499,553.9314,0.3808,945.3782
002148,北纬通信,1.7096,210.5756,36.8458,9.7704,0.1648,2184.466
002149,西部材料,2.2193,162.2133,0.8736,412.0879,0.3909,920.9517
002150,通润装备,1.2779,281.7122,1.4284,252.0302,0.4264,844.2777
002151,北斗星通,0.5444,661.2785,1.861,193.4444,0.2025,1777.7778
002152,广电运通,0.6755,532.9386,0.4722,762.3888,0.1744,2064.2202
002153,石基信息,1.2028,299.3016,0.5644,637.8455,0.1757,2048.9471
002154,报喜鸟,1.7063,210.9828,0.3886,926.4025,0.168,2142.8571
002155,湖南黄金,5.9696,60.3055,1.2382,290.7446,0.4581,785.8546
002156,通富微电,1.494,240.9639,1.8193,197.8783,0.3746,961.0251
002157,正邦科技,24.1079,14.9329,2.2633,159.0598,1.0599,339.6547
002158,汉钟精机,1.7833,201.8729,0.8419,427.6042,0.2193,1641.5869
002159,三特索道,17.0576,21.105,0.1059,3399.4334,0.1223,2943.5814
002160,常铝股份,2.0128,178.8553,1.1935,301.6339,0.5834,617.0723
002161,远望谷,0.1135,3171.8062,0.083,4337.3494,0.0428,8411.215
002162,悦心健康,1.3765,261.5329,0.268,1343.2836,0.2387,1508.1693
002163,中航三鑫,0.872,412.844,1.136,316.9014,0.2746,1310.9978
002164,宁波东力,0.6561,548.6968,0.5455,659.945,0.2553,1410.1058
002165,红宝丽,1.846,195.0163,2.2457,160.3064,0.596,604.0268
002166,莱茵生物,0.795,452.8302,0.173,2080.9249,0.1367,2633.504
002167,东方锆业,0.7581,474.8714,0.4592,783.9721,0.1125,3200.0
002168,深圳惠程,0.2586,1392.1114,0.3153,1141.7697,0.0793,4539.7226
002169,智光电气,0.2543,1415.6508,0.3737,963.3396,0.1337,2692.5954
002170,芭田股份,23.1133,15.5754,1.6164,222.7171,0.7068,509.3379
002171,楚江新材,10.1862,35.3419,2.7163,132.5332,0.8728,412.4656
002172,澳洋科技,22.0334,16.3388,1.191,302.267,0.8395,428.8267
002173,*ST创疗,0.6897,521.9661,0.1076,3345.7249,0.1059,3399.4334
002174,游族网络,0.9903,363.5262,0.453,794.702,0.2055,1751.8248
002175,东方网络,0.4974,723.7636,0.2504,1437.6997,0.1044,3448.2759
002176,江特电机,0.5852,615.1743,0.5078,708.9405,0.2104,1711.0266
002177,御银股份,1.2704,283.3753,0.5221,689.5231,0.1765,2039.6601
002178,延华智能,1.4303,251.6954,0.4157,866.0091,0.2198,1637.8526
002179,中航光电,0.616,584.4156,0.5601,642.7424,0.1668,2158.2734
002180,艾派克,0.4471,805.189,0.2804,1283.8802,0.0929,3875.1346
002181,粤传媒,0.6042,595.8292,1.1686,308.0609,0.106,3396.2264
002182,云海金属,2.2829,157.6942,1.0963,328.3773,0.483,745.3416
002183,怡亚通,0.6027,597.3121,1.7906,201.0499,0.1104,3260.8696
002184,海得控制,1.1836,304.1568,0.9062,397.2633,0.3071,1172.2566
002185,华天科技,1.2047,298.8296,2.2238,161.8851,0.3637,989.8268
002186,全聚德,9.7934,36.7595,3.0802,116.8755,0.8217,438.1161
002187,广百股份,11.3852,31.62,8.2122,43.8372,1.2164,295.9553
002188,巴士在线,0.7272,495.0495,1.1151,322.841,0.274,1313.8686
002189,利达光电,0.72,500.0,2.2886,157.3014,0.2181,1650.619
002190,成飞集成,0.4461,806.9939,0.511,704.501,0.0561,6417.1123
002191,劲嘉股份,1.5572,231.1842,0.8122,443.2406,0.2944,1222.8261
002192,融捷股份,0.3677,979.059,0.2289,1572.7392,0.0979,3677.2217
002193,山东如意,0.542,664.2066,0.441,816.3265,0.141,2553.1915
002194,武汉凡谷,0.8383,429.4405,1.4539,247.6099,0.1309,2750.191
002195,二三四五,3.6212,99.4146,14.793,24.3358,0.1954,1842.3746
002196,方正电机,0.9097,395.7349,1.0964,328.3473,0.3598,1000.5559
002197,证通电子,0.3931,915.7975,0.3027,1189.2963,0.1295,2779.9228
002198,嘉应制药,1.1242,320.2277,0.7376,488.0694,0.2252,1598.579
002199,东晶电子,1.2469,288.716,0.9744,369.4581,0.3412,1055.0996
002200,云投生态,0.6835,526.7008,0.7583,474.7461,0.2778,1295.8963
002201,九鼎新材,1.153,312.229,0.9516,378.3102,0.3058,1177.24
002202,金风科技,0.6617,544.0532,0.3865,931.436,0.1705,2111.437
002203,海亮股份,2.846,126.4933,1.7974,200.2893,0.5977,602.3089
002204,大连重工,0.4213,854.498,0.6637,542.4137,0.216,1666.6667
002205,国统股份,0.5993,600.7008,0.4856,741.3509,0.2093,1720.0191
002206,海利得,1.8085,199.06,1.3833,260.2472,0.4747,758.3737
002207,准油股份,0.3439,1046.8159,2.7147,132.6113,0.113,3185.8407
002208,合肥城建,,,0.1278,2816.9014,0.1275,2823.5294
002209,达意隆,0.6021,597.9073,0.3401,1058.5122,0.1384,2601.1561
002210,飞马国际,2.5914,138.921,5.4712,65.7991,0.2072,1737.4517
002211,宏达新材,1.725,208.6957,1.1149,322.8989,0.3965,907.9445
002212,南洋股份,0.6563,548.5296,0.7064,509.6263,0.2525,1425.7426
002213,特尔佳,0.7749,464.5761,0.8205,438.7569,0.1697,2121.3907
002214,大立科技,0.326,1104.2945,0.106,3396.2264,0.0799,4505.632
002215,诺普信,3.903,92.2367,0.4971,724.2004,0.3392,1061.3208
002216,三全食品,3.0993,116.1553,1.4821,242.8986,0.5421,664.0841
002217,合力泰,6.7372,53.4347,2.0347,176.9303,0.321,1121.4953
002218,拓日新能,2.1727,165.6925,0.2411,1493.1564,0.1845,1951.2195
002219,恒康医疗,0.4766,755.3504,0.2422,1486.3749,0.1734,2076.1246
002220,天宝股份,0.9646,373.2117,0.8249,436.4165,0.3659,983.8754
002221,东华能源,7.7573,46.4079,3.0974,116.2265,0.5208,691.2442
002222,福晶科技,1.4685,245.1481,0.3704,971.9222,0.1151,3127.715
002223,鱼跃医疗,1.6863,213.4851,1.4281,252.0832,0.5811,619.5147
002224,三力士,3.3094,108.781,1.1617,309.8907,0.3745,961.2817
002225,濮耐股份,0.671,536.5127,0.8294,434.0487,0.2882,1249.1325
002226,江南化工,1.2211,294.8161,1.7837,201.8277,0.1757,2048.9471
002227,奥特迅,0.2258,1594.3313,0.2339,1539.1193,0.0495,7272.7273
002228,合兴包装,1.1632,309.4911,1.0699,336.48,0.3864,931.677
002229,鸿博股份,1.5617,230.518,1.4333,251.1686,0.1108,3249.0975
002230,科大讯飞,0.4882,737.4027,0.5981,601.906,0.105,3428.5714
002231,奥维通信,0.4992,721.1538,0.3637,989.8268,0.1206,2985.0746
002232,启明信息,0.9326,386.0176,0.8592,418.9944,0.1823,1974.7669
002233,塔牌集团,10.924,32.955,1.3955,257.9721,0.5971,602.9141
002234,民和股份,8.5787,41.9644,1.0802,333.2716,0.3901,922.8403
002235,安妮股份,1.2882,279.4597,0.8323,432.5363,0.2435,1478.4394
002236,大华股份,0.7882,456.7369,0.4749,758.0543,0.203,1773.399
002237,恒邦股份,30.826,11.6785,0.4122,873.3624,0.3294,1092.8962
002238,天威视讯,27.0862,13.2909,10.3483,34.7883,0.2665,1350.8443
002239,奥特佳,0.96,375.0,0.9829,366.2631,0.1823,1974.7669
002240,威华股份,3.2588,110.4701,0.3703,972.1847,0.3115,1155.6982
002241,歌尔股份,1.2417,289.9251,1.114,323.1598,0.3492,1030.9278
002242,九阳股份,27.7083,12.9925,2.6959,133.5361,0.2724,1321.5859
002243,通产丽星,1.4154,254.3451,2.2944,156.9038,0.5024,716.5605
002244,滨江集团,37.0704,9.7113,0.0181,19889.5028,0.0243,14814.8148
002245,澳洋顺昌,1.2528,287.3563,1.5364,234.314,0.4586,784.9978
002246,北化股份,2.1778,165.3044,1.584,227.2727,0.4244,848.2564
002247,帝龙文化,1.929,186.6252,1.0835,332.2566,0.1894,1900.7392
002248,华东数控,0.5387,668.2755,0.2138,1683.8167,0.1199,3002.5021
002249,大洋电机,1.9008,189.3939,1.4827,242.8003,0.3217,1119.055
002250,联化科技,2.4488,147.0108,1.4497,248.3272,0.6899,521.8148
002251,步步高,107.1389,3.3601,2.8598,125.8829,1.0739,335.2267
002252,上海莱士,2.4042,149.738,0.1441,2498.2651,0.1056,3409.0909
002253,川大智胜,0.1117,3222.9185,0.0987,3647.4164,0.0196,18367.3469
002254,泰和新材,7.6145,47.2782,1.8525,194.332,0.3302,1090.2483
002255,海陆重工,0.95,378.9474,0.3053,1179.168,0.1383,2603.0369
002256,兆新股份,2.8421,126.6669,1.7389,207.0274,0.253,1422.9249
002258,利尔化学,1.751,205.5968,1.2499,288.023,0.2692,1337.2957
002259,升达林业,4.4714,80.5117,0.254,1417.3228,0.1813,1985.6591
002260,德奥通航,1.7003,211.7273,1.0762,334.5103,0.3049,1180.715
002261,拓维信息,2.119,169.8915,1.0766,334.386,0.1107,3252.0325
